segment_id,region_id,province,region,event_id,event_start,event_end,event_cause,segment_length_meters,road_name,highway,osm_way_ids,u,v,key,oneway,buffer_radius_meters,minimum_clear_fraction,positive_exposure_fraction,source_resolution_class,corridor_area_square_meters,source_coverage_fraction,valid_observation_fraction,permanent_water_fraction,flood_exposure_fraction,flood_exposed_length_equivalent_meters,label,confidence,exclusion_reason
osm-gaul2-18013-3023670315-5864693947-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,226.55,Indramayu - Karangampel,primary,620760192|689875141|689875142,3023670315,5864693947,0,False,250,0.75,0.05,coarse-modis-250m,309212.007,0.926292,0.926292,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-3023670324-2418682854-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,1463.368,Jalan Pahlawan,tertiary,225364029,3023670324,2418682854,0,False,250,0.75,0.05,coarse-modis-250m,927921.931,0.97096,0.97096,0.0,0.122701,179.557,positive,moderate,
osm-gaul2-18013-3023670324-3023670326-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,6.27,Unnamed OSM road,primary,298459902,3023670324,3023670326,0,True,250,0.75,0.05,coarse-modis-250m,199192.799,0.919469,0.919469,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-3023670326-3023670285-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,21.749,Unnamed OSM road,primary,298459902,3023670326,3023670285,0,True,250,0.75,0.05,coarse-modis-250m,206336.274,0.93624,0.93624,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-3023670326-3023670315-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,27.324,Unnamed OSM road,primary,298459899,3023670326,3023670315,0,True,250,0.75,0.05,coarse-modis-250m,209748.151,0.889443,0.889443,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-3560323051-5643501372-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,6515.387,Jalan Tol Cikopo–Palimanan,motorway,555029036|555030657|555030658|610152124|681075537,3560323051,5643501372,0,True,250,0.75,0.05,coarse-modis-250m,3455794.476,0.988772,0.988772,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-3560323114-4877242330-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,3919.467,Jalan Tol Cikopo–Palimanan,motorway,610152124|610152135|681818900,3560323114,4877242330,0,True,250,0.75,0.05,coarse-modis-250m,2157018.271,0.984956,0.984956,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4088656804-2341483468-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,22.399,Unnamed OSM road,trunk,233459585,4088656804,2341483468,0,True,250,0.75,0.05,coarse-modis-250m,207194.675,0.918134,0.918134,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4088656804-2418418949-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,9.855,Unnamed OSM road,trunk_link,233459584,4088656804,2418418949,0,True,250,0.75,0.05,coarse-modis-250m,201006.743,0.897277,0.897277,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4646197711-2918127793-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,2608.159,Jalan Bantar Waru,tertiary,470422383|540300466|540300467,4646197711,2918127793,0,False,250,0.75,0.05,coarse-modis-250m,1500812.22,0.980116,0.980116,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4673782799-2404344747-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,13.529,Unnamed OSM road,secondary,473201930,4673782799,2404344747,0,True,250,0.75,0.05,coarse-modis-250m,202846.942,0.886818,0.886818,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4673782799-8584361655-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,19.898,Unnamed OSM road,trunk_link,805349708,4673782799,8584361655,0,True,250,0.75,0.05,coarse-modis-250m,206033.627,0.887757,0.887757,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4673782800-2404344747-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,10.798,Pantura Jawa Barat,trunk,534701585,4673782800,2404344747,0,True,250,0.75,0.05,coarse-modis-250m,201480.397,0.884956,0.884956,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4673782800-4673782810-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,35.909,Unnamed OSM road,secondary,781674639,4673782800,4673782810,0,True,250,0.75,0.05,coarse-modis-250m,213902.81,0.913914,0.913914,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4673782810-4673782799-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,32.022,Unnamed OSM road,secondary,473201930,4673782810,4673782799,0,True,250,0.75,0.05,coarse-modis-250m,211956.977,0.91025,0.91025,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4673782810-4673782812-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,14.613,Unnamed OSM road,secondary,561416344,4673782810,4673782812,0,False,250,0.75,0.05,coarse-modis-250m,203383.903,0.894374,0.894374,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4673782811-4673782800-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,27.875,Pantura Jawa Barat,trunk,534701585,4673782811,4673782800,0,True,250,0.75,0.05,coarse-modis-250m,210024.184,0.890058,0.890058,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4673782811-4673782812-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,37.416,Unnamed OSM road,trunk_link,473201928,4673782811,4673782812,0,True,250,0.75,0.05,coarse-modis-250m,213619.071,0.92292,0.92292,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4673782812-2891995791-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,17232.739,Unnamed OSM road,secondary,281904658|285540537|536688776|539950822|539950823|539950824|539950825|539950826|540104678|540104679|540105896|561416344|561416345,4673782812,2891995791,0,False,250,0.75,0.05,coarse-modis-250m,8798693.123,0.991821,0.991821,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4673782812-4673782810-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,14.613,Unnamed OSM road,secondary,561416344,4673782812,4673782810,0,False,250,0.75,0.05,coarse-modis-250m,203383.903,0.894374,0.894374,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877239216-1935235858-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,199.452,Jalan Cikamurang - Bantarwaru (Batas Kabupaten Subang/Indramayu),primary,496006623,4877239216,1935235858,0,True,250,0.75,0.05,coarse-modis-250m,295842.267,0.920534,0.920534,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877239216-4877239217-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,9.325,Unnamed OSM road,motorway_link,686000490,4877239216,4877239217,0,True,250,0.75,0.05,coarse-modis-250m,200743.485,0.885071,0.885071,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877239217-4877242299-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,12.26,Jalan Cikamurang - Bantarwaru (Batas Kabupaten Subang/Indramayu),primary,496006622,4877239217,4877242299,0,True,250,0.75,0.05,coarse-modis-250m,202212.145,0.887255,0.887255,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877239217-4877242304-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,39.826,Unnamed OSM road,motorway_link,686000490,4877239217,4877242304,0,True,250,0.75,0.05,coarse-modis-250m,216003.468,0.892417,0.892417,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242231-3560323051-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,844.824,Unnamed OSM road,motorway_link,496006635|681292375|681292376,4877242231,3560323051,0,True,250,0.75,0.05,coarse-modis-250m,618527.292,0.958755,0.958755,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242231-4877242259-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,1213.066,Unnamed OSM road,motorway_link,496006625|496006626|817579338,4877242231,4877242259,0,True,250,0.75,0.05,coarse-modis-250m,638681.377,0.962798,0.962798,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242259-6726435029-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,4486.829,Jalan Tol Cikopo–Palimanan,motorway,610152097|610152103|681818902,4877242259,6726435029,0,True,250,0.75,0.05,coarse-modis-250m,2440876.44,0.986124,0.986124,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242260-4877242259-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,810.73,Jalan Tol Cikopo–Palimanan,motorway,555030654|610152103,4877242260,4877242259,0,True,250,0.75,0.05,coarse-modis-250m,601696.341,0.958884,0.958884,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242260-4877242284-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,1348.279,Unnamed OSM road,motorway_link,496006627|496006628|496006629,4877242260,4877242284,0,True,250,0.75,0.05,coarse-modis-250m,851893.804,0.968148,0.968148,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242284-4877242305-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,1123.403,Unnamed OSM road,motorway_link,496006629|686000489|686000491,4877242284,4877242305,0,True,250,0.75,0.05,coarse-modis-250m,758092.005,0.965505,0.965505,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242299-4877242300-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,10.172,Unnamed OSM road,motorway_link,817579337,4877242299,4877242300,0,True,250,0.75,0.05,coarse-modis-250m,201167.492,0.885321,0.885321,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242299-4877242308-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,47.093,Jalan Cikamurang - Bantarwaru (Batas Kabupaten Subang/Indramayu),primary,496006622,4877242299,4877242308,0,True,250,0.75,0.05,coarse-modis-250m,219639.318,0.897202,0.897202,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242300-4877239216-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,12.826,Jalan Cikamurang - Bantarwaru (Batas Kabupaten Subang/Indramayu),primary,496006623,4877242300,4877239216,0,True,250,0.75,0.05,coarse-modis-250m,202495.361,0.892129,0.892129,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242304-4877242231-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,1122.136,Unnamed OSM road,motorway_link,496006624|686000488|686000490,4877242304,4877242231,0,True,250,0.75,0.05,coarse-modis-250m,757460.983,0.965697,0.965697,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242305-4877242299-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,39.608,Unnamed OSM road,motorway_link,817579337,4877242305,4877242299,0,True,250,0.75,0.05,coarse-modis-250m,215894.858,0.892687,0.892687,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242305-4877242308-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,68.336,Unnamed OSM road,motorway_link,496006634,4877242305,4877242308,0,True,250,0.75,0.05,coarse-modis-250m,229953.691,0.90526,0.90526,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242308-1935235861-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,218.467,Jalan Cikamurang - Bantarwaru (Batas Kabupaten Subang/Indramayu),primary,496006622,4877242308,1935235861,0,True,250,0.75,0.05,coarse-modis-250m,305343.293,0.924462,0.924462,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242330-3560323051-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,1159.336,Jalan Tol Cikopo–Palimanan,motorway,610152124,4877242330,3560323051,0,True,250,0.75,0.05,coarse-modis-250m,776107.652,0.966595,0.966595,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-4877242330-4877242284-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,865.199,Unnamed OSM road,motorway_link,496006638,4877242330,4877242284,0,True,250,0.75,0.05,coarse-modis-250m,628659.318,0.961584,0.961584,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5183556823-2402065735-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,2683.727,Pantura Jawa Barat,trunk,535163079|540190089|540190090,5183556823,2402065735,0,True,250,0.75,0.05,coarse-modis-250m,1538642.332,0.980458,0.980458,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5183556823-2402065815-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,3962.743,Jalan Garuda,tertiary,1090729658|1090729659|1112000121|534513688|539774708|539774709|687302372|687302373|687309956,5183556823,2402065815,0,False,250,0.75,0.05,coarse-modis-250m,2166327.647,0.982544,0.982544,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5183556823-2404594137-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,11.316,Unnamed OSM road,tertiary,1160080963,5183556823,2404594137,0,False,250,0.75,0.05,coarse-modis-250m,201739.477,0.884926,0.884926,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5185656076-6442408121-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,10.647,Unnamed OSM road,secondary_link,1322468529,5185656076,6442408121,0,False,250,0.75,0.05,coarse-modis-250m,201404.891,0.885684,0.885684,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5185656076-7262740452-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,352.058,Unnamed OSM road,secondary,233463890,5185656076,7262740452,0,True,250,0.75,0.05,coarse-modis-250m,372211.914,0.934979,0.934979,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5187417181-2420432474-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,1371.712,Jalan Tanjung Pura,tertiary,233488472,5187417181,2420432474,0,False,250,0.75,0.05,coarse-modis-250m,882283.984,0.969209,0.969209,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5187417181-5187575371-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,879.252,Jalan Kembar,secondary,535054919|689177045|689177046,5187417181,5187575371,0,True,250,0.75,0.05,coarse-modis-250m,635943.287,0.960613,0.960613,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5187575371-5862668408-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,11.418,Unnamed OSM road,trunk,225362008,5187575371,5862668408,0,True,250,0.75,0.05,coarse-modis-250m,201746.426,0.915486,0.915486,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5188597778-6457664336-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,7454.377,Indramayu - Karangampel,primary,265917449|535271155|535271156|535559494|535559495|535973217|535973218|620776759|681076242|681076243|681076246|681076247,5188597778,6457664336,0,False,250,0.75,0.05,coarse-modis-250m,3925268.799,0.989183,0.989183,0.0,0.002463,18.361,unknown,ambiguous,subthreshold_flood_overlap
osm-gaul2-18013-5188597778-7262616269-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,500.679,Indramayu - Karangampel,primary,620776758|778165193,5188597778,7262616269,0,True,250,0.75,0.05,coarse-modis-250m,446527.923,0.946493,0.946493,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5190529233-7259910285-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,3059.105,Jatibarang - Karangampel,primary,535656817|535656818|535656820,5190529233,7259910285,0,False,250,0.75,0.05,coarse-modis-250m,1726515.284,0.982905,0.982905,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5190529233-7428241370-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,961.96,Jatibarang - Karangampel,primary,792395410|792395411,5190529233,7428241370,0,True,250,0.75,0.05,coarse-modis-250m,676974.243,0.964775,0.964775,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5200439549-2392565218-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,1749.552,Pantura Jawa Barat,trunk,559286524|559286525|562363121,5200439549,2392565218,0,True,250,0.75,0.05,coarse-modis-250m,1071395.803,0.974803,0.974803,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5200439549-5205827463-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,4815.639,Jalan Bugel - Arjasari,tertiary,536949575|536949576|537641217|540300786|686592746|686592747,5200439549,5205827463,0,False,250,0.75,0.05,coarse-modis-250m,2601490.026,0.985553,0.985553,0.0,0.13621,655.938,positive,moderate,
osm-gaul2-18013-5202509549-2404747930-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,3559.737,Jalan Legok - Margamulya,tertiary,232114267|539775148|539775149|562363125|562363126,5202509549,2404747930,0,False,250,0.75,0.05,coarse-modis-250m,1976601.517,0.983486,0.983486,0.0,0.219885,782.733,positive,moderate,
osm-gaul2-18013-5202509549-5205827463-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,2570.58,Jalan Plawangan - Lempuyang,tertiary,540097013|540300785,5202509549,5205827463,0,False,250,0.75,0.05,coarse-modis-250m,1482089.571,0.980624,0.980624,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5202509549-5211911030-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,5732.855,Jalan Legok - Margamulya,tertiary,1468342794|537194422|538466918|538656456|538656458,5202509549,5211911030,0,False,250,0.75,0.05,coarse-modis-250m,3042061.257,0.984634,0.984634,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5204195678-2370273096-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,1986.978,Jalan Karangsinom - Gabuskulon,tertiary,228340988,5204195678,2370273096,0,False,250,0.75,0.05,coarse-modis-250m,1190183.817,0.976529,0.976529,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5204195678-2401241444-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,5975.15,Jalan Gabuswetan - Manggungan,tertiary,537418507|538142216|620201290|620201291|620201292|620201293|620201294|620201295|620201296|682595411|682595412|686530075|686530076|686530082|689841564|689841565,5204195678,2401241444,0,False,250,0.75,0.05,coarse-modis-250m,3184256.846,0.987616,0.987616,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5204195678-5222690628-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,2564.012,Jalan Karangsinom - Gabuskulon,tertiary,228340988,5204195678,5222690628,0,False,250,0.75,0.05,coarse-modis-250m,1478837.957,0.97997,0.97997,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5205827463-5200439549-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,4815.639,Jalan Bugel - Arjasari,tertiary,536949575|536949576|537641217|540300786|686592746|686592747,5205827463,5200439549,0,False,250,0.75,0.05,coarse-modis-250m,2601490.026,0.985553,0.985553,0.0,0.13621,655.938,positive,moderate,
osm-gaul2-18013-5205827463-5202509549-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,2570.58,Jalan Plawangan - Lempuyang,tertiary,540097013|540300785,5205827463,5202509549,0,False,250,0.75,0.05,coarse-modis-250m,1482089.571,0.980624,0.980624,0.0,0.0,0.0,negative,moderate,
osm-gaul2-18013-5205827463-6427280618-0,gaul2-18013,Jawa Barat,Indramayu,DFO_3895_From_20120127_to_20120129,2012-01-27,2012-01-29,Torrential Rain,1854.667,Jalan Plawangan - Lempuyang,tertiary,537641214|685789350,5205827463,6427280618,0,False,250,0.75,0.05,coarse-modis-250m,1123839.51,0.974674,0.974674,0.0,0.0,0.0,negative,moderate,
